ID Produto,Nome do Produto,Categoria,Fornecedor
1,Milho Dekalb,Sementes,GreenSeed
2,NPK Yara,Fertilizantes,NutriAgro
3,Roundup Original,Defensivos,AgriProtect
4,Karate Zeon,Defensivos,AgriProtect
5,Feijão Perola,Sementes,GreenSeed
6,Bokashi,Fertilizantes,EcoAgro
7,Calcário Itak,Fertilizantes,AgroCal
8,Trigo MZN,Sementes,GreenSeed
9,Priori Xtra,Defensivos,AgriProtect
10,Inoculante Rizobia,Fertilizantes,BioAgroTech
11,Arroz IRGA,Sementes,GreenSeed
12,Ureia Granulada,Fertilizantes,FertAgro
13,Soja Monsoy,Sementes,GreenSeed
14,Regador Tramontina,Equipamentos,AgriTools
15,Pulverizador Jacto PJH,Equipamentos,AgriTools
